,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
12,-15.107806,-4.4027843,2124,NÃO,427,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-01-06,3.0,2014.0,2014-01-16 00:00:00,PREG?O ELETR?NICO,98488.0,,10.0,DIAS,MATERIAL DE CONSUMO (COLCHÕES),"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 427/2013.
Objeto: Aquisição de material de consumo (colchões), conforme especificações e condições estabelecidas
no termo de referência constante do Anexo I do Edital. Processo n.º: 052.001.250/2013 ? PCDF. Data e horário para recebimento das propostas: Até 09h00min do dia 16 de janeiro de 2014. Valor estimado:
R$ 98.488,00. O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico www.
compras.df.gov.br. Informações referentes ao cadastro ou ao site através do telefone 61 3312.5325.
Brasília/DF, 03 de janeiro de 2014.
VALÉRIA MARIA DE ARAÚJO",,,AQUISIÇÃO (OUTROS),Unlabeled
13,5.5523763,-32.231003,2125,NÃO,5,2014,TCDF,Tribunal de Contas do Distrito Federal,2014-01-06,3.0,2014.0,2014-01-17 00:00:00,PREG?O ELETR?NICO,260031.36,,11.0,DIAS,CÓPIAS/ IMPRESSÕES EM PRETO E BRANCO E ACABAMENTO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 5/2014.
Objeto: Contratação de empresa especializada para prestação de serviço sob demanda de cópias/
impressões em preto e branco e acabamentos afins, com disponibilização de equipamentos eletrônicos
(copiadoras/impressoras monocromáticas digitais) e mão de obra especializada para operação desses
equipamentos. Processo: 28173/2012 ? TCDF. Valor estimado: R$ 260.031,36 (12 meses); com o
seguinte enquadramento, naturezas: 33.90.37 ? Locação de Mão-de-Obra e 33.90.39 ? Outros Serviços
de Terceiros - PJ, classificação funcional e programática: 01.122.6005.8517.0019 ? Manutenção de
Serviços Administrativos Gerais ? TCDF, fonte de Recursos: 100. Data limite de recebimento das
propostas: 17/01/2014, às 14h30min. Cópia do Edital encontra-se à disposição no Serviço de Licitação,
no 2º andar do Ed. Anexo do TCDF, fone (61) 3314-2742 ou pelos sites: www.tc.df.gov.br e www.
comprasnet.gov.br. A Sessão Pública será processada no sítio do ComprasNet, nos termos do Edital.",,,SERVIÇOS (OUTROS),Unlabeled
14,-12.741049,3.9261823,2126,NÃO,1,2014,SEF,Sec. de Estado de Fazenda,2014-01-07,4.0,2014.0,2014-01-23 00:00:00,PREG?O ELETR?NICO,149999.76,,16.0,DIAS,CLIPPING ELETRÔNICO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 001/2014 ? UASG 974002.
Processo 040.004.971/2013-SEF/DF. Objeto: Contratação de empresa especializada em monitoramento
e rastreamento de notícias publicadas pela mídia nacional e local para a prestação
de serviço de Clipping Eletrônico, compreendendo a seleção, a compilação de banco de dados,
avaliação e remessa à Secretaria de Estado de Fazenda do Distrito Federal-SEF/DF, conforme
especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital.
Tipo de Licitação: Menor preço. Total de itens: 01. Valor total estimado: R$ 149.999,76. Prazo de entrega: conforme item 06 do Termo de Referência. Prazo de vigência: 12 meses. Endereço:
SBS Quadra 02, Bloco L, Edifício Lino Martins Pinto, 12º andar, sala 1201 - Brasília/DF.
Cadastramento das Propostas: a partir de 07/01/2014 às 08h00 e Abertura das Propostas: dia
23/01/2014 às 09h00 no site www.comprasnet.gov.br. Informações: Diretoria de Suprimentos e
Licitações - SUAG/SEF-DF, telefon",,,SERVIÇOS (OUTROS),Unlabeled
15,28.585176,-10.193974,2128,NÃO,1,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-07,4.0,2014.0,2014-01-21 00:00:00,PREG?O ELETR?NICO,20452.5,,14.0,DIAS,"REFRIGERADORES, MICROONDAS, FOGÕES E PURIFICADORES","AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 01/2014
(Número no licitacoes-e: 522353)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB torna
público que realizará o Pregão Eletrônico nº 01/2014-CAESB, processo nº 092.007181/2013.
Tipo de licitação: Menor Preço. Objeto: Aquisição de refrigeradores, microondas, fogões e
purificadores de água a serem instalados nos postos de fiscalização e serviços da Caesb, conforme
quantidades e especificações técnicas constantes no Edital e anexo(s). Valor estimado
pela Caesb: R$ 20.452,50. Data final para recebimento das Propostas: 21 de janeiro de 2014,
às 08h30min. Início da sessão de disputa: 21 de janeiro de 2014, às 10 horas. O edital e seus
anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia 8 de janeiro de
2014. Contatos e informações poderão ser obtidos por meio do telefone (61) 3213-7130, email
pregao@caesb.df.gov.br.
Brasília/DF, 06 de janeiro de 2014.
SILVIO SANTOS GONÇALVES SOARES
Pregoeiro Caesb

AVISO DE PRO",,,AQUISIÇÃO (OUTROS),Unlabeled
16,28.603270000000002,-10.04338,2129,NÃO,2,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-07,4.0,2014.0,2014-01-22 00:00:00,PREG?O ELETR?NICO,47737.4,,15.0,DIAS,EQUIPAMENTOS DE LABORATÓRIO PARA ANÁLISE DE ÁGUA,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 02/2014
(Número no licitacoes-e: 522355)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB torna
público que realizará o Pregão Eletrônico nº 02/2014-CAESB, processo nº 092.007081/2013.
Tipo de licitação: Menor Preço. Objeto: Aquisição de equipamentos de laboratório para análise
de água (turbidímetro portátil, bomba a vácuo, destilador, colorímetro portátil para análise de
cloro e colorímetro portátil para análise de flúor, equipamento de JarTest para definição de PH),
conforme quantidades e especificações técnicas constantes no Edital e anexo(s). Valor estimado
pela Caesb: R$ 47.737,40. Data final para recebimento das Propostas: 22 de janeiro de 2014,
às 08h30min. Início da sessão de disputa: 22 de janeiro de 2014, às 10 horas. O edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia 8 de janeiro de
2014. Contatos e informações poderão ser obtidos por meio do telefone (61) 3213-7130, email
pregao@caesb.df.",,,AQUISIÇÃO (OUTROS),Unlabeled
17,28.609907,-10.056721000000001,2130,NÃO,3,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-07,4.0,2014.0,2014-01-23 00:00:00,PREG?O ELETR?NICO,89677.0,,16.0,DIAS,EDITORAÇÃO GRÁFICA,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 03/2014.
(Número no licitacoes-e: 522358)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB torna
público que realizará o Pregão Eletrônico nº 03/2014-CAESB, processo nº 092.007005/2013. Tipo
de licitação: Menor Preço. Objeto: Contratação de serviços de editoração gráfica para criação e
produção de material de comunicação de caráter técnico-formativo para atividades de educação
ambiental, conforme quantidades, cronograma físico e especificações técnicas constantes no
Edital e anexo(s). Valor estimado pela Caesb: R$ 89.677,00. Data final para recebimento das
Propostas: 23 de janeiro de 2014, às 08h30min.
Início da sessão de disputa: 23 de janeiro de 2014, às 10 horas. O edital e seus anexos
poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia 8 de janeiro de
2014. Contatos e informações poderão ser obtidos por meio do telefone (61) 3213-7130,
email pregao@caesb.df.gov.br.
Brasília/DF, 06 de janeiro de 2014.
SILVIO SANTOS GO",,,SERVIÇOS (OUTROS),Unlabeled
18,-19.36629,7.031666800000001,2131,NÃO,4,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-01-07,4.0,2014.0,2014-01-17 00:00:00,PREG?O ELETR?NICO,1402781.5,,10.0,DIAS,MATERIAIS ODONTOLÓGICOS,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 004/2014.
Objeto: Registro de Preços para eventual aquisição de materiais Odontológicos (sistema de
injeção para material pastoso, selante, cunha de madeira, pincel, selador temporário, placa
de vidro, porta algodão, porta amálgama, cimento cirúrgico, sonda exploradora, escova
para unhas, lençol de borracha, gel de flúor, ponta para ultrassom, pasta profilática, ponta
de borracha, tesoura clínica, porta agulha, espátula odontológica), para atender as necessidades
da Secretaria de Estado de Saúde do Distrito Federal ? SES/DF, conforme especificações
e quantitativos constantes no Termo de Referência, ANEXO I, do Edital. Processo
nº: 060.000.471/2013. Total de 32 itens. Valor Total Estimado R$ 1.402.781,50. Edital:
07/01/2014 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 07/01/2014
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 17/01/2014 às 08:30h no
site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se",,,AQUISIÇÃO (OUTROS),Unlabeled
19,7.1197076,-5.7072635,2132,NÃO,43,2013,SSP,Secretaria de Estado de Segurança Pública e da Paz Social,2014-01-07,4.0,2014.0,2014-01-17 00:00:00,PREG?O ELETR?NICO,541901.65,,10.0,DIAS,PNEUS AUTOMOTIVOS NOVOS - SUSPENSO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 43/2013.
Processo: 050.001.614/2013. Tipo: Menor Preço. Objeto: Aquisição de pneus automotivos novos
de primeira linha, não remoldados, não reformados, não recapados, não recauchutados e não
reconstruídos, a serem empregados nos veículos que compõem a frota da Secretaria de Segurança
Pública do Distrito Federal. Valor Estimado: R$ 541.901,65. Dotação: UO 24.101 ? Prog. Trab.
06.122.6008.8517.0006 ? FR: 100 ? ND 3390.30. Prazos: Entrega: 20 dias após autorização
de fornecimento. Vigência: até 31/12/2014 a partir da assinatura do contrato. Data da Sessão
Pública: 17/01/2014 às 09h00min no endereço www.comprasnet.gov.br. UASG 450107. O Edital
está disponível no endereço acima e no http://licitacoes.ssp.df.gov.br.
Brasília, 06 de janeiro de 2013.
AMILCAR UBIRATAN URACH VIEIRA
Subsecretário de Administração Geral - Substituto


AVISO DE SUSPENSÃO
PREGÃO ELETRÔNICO Nº 43/2013.
Processo: 050.001.614/2013. Tipo: Menor Preço. Objeto: Aquisição de pneus automotiv",,,AQUISIÇÃO (OUTROS),Unlabeled
20,-5.5725050000000005,2.9331856,2133,NÃO,1,2014,SEC,Sec. de Estado de Cultura do DF,2014-01-08,5.0,2014.0,2014-01-20 00:00:00,PREG?O ELETR?NICO,48797.67,,12.0,DIAS,II BIENAL BRASIL DO LIVRO E DA LEITURA,"AVISO DE LICITAÇÃO
A SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL torna público aos interessados
que realizará licitação na modalidade Pregão Eletrônico, no dia 20/01/2014, às 09h30min,
cujo objeto é a contratação de empresa especializada em organização, execução e acompanhamento
de todas as atividades, abrangendo serviços de locação de espaços com equipamentos, equipe de
produção, translado, alimentação, hospedagem e passagem dos participantes do Lançamento da
II Bienal Brasil do Livro e da Leitura, a ser realizado nos dias 30 de Janeiro de 2014, 03 e 06 de
fevereiro de 2014, nas cidades de Brasília/DF, Rio de Janeiro/RJ e São Paulo/SP, conforme especificações
e condições estabelecidas no Edital e seus Anexos do Pregão Eletrônico nº 001/2014.
Processo nº 150.00025/2014. Valor estimado da licitação: R$ 48.797,67. O edital estará disponível
no endereço eletrônico http://www.licitacoes-e.com.br e no sítio www.cultura.df.gov.br.
PAULO SÉRGIO MOREIRA DA SILVA
Pregoeiro.",,,SERVIÇOS (OUTROS),Unlabeled
21,28.675955,-10.290379,2134,NÃO,7,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-22 00:00:00,PREG?O ELETR?NICO,52306.67,,14.0,DIAS,BALANÇA RODOVIÁRIA ELETRÔNICA,"AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 07/2014.
NÚMERO NO LICITACOES-E: 522435
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB
torna público que realizará o Pregão Eletrônico nº 07/2014, processo 092.007573/2013. Tipo de
licitação: Menor Preço. Objeto: Aquisição de balança rodoviária eletrônica, conforme quantidades
e especificações técnicas constantes nos anexos. Valor estimado pela Caesb: R$ 52.306,67. Data
final para recebimento das Propostas: 22 de janeiro de 2014, às 8h30. Início da sessão de disputa:
22 de janeiro de 2014, às 10 horas. O edital e seus anexos poderão ser encontrados no site www.
licitacoes-e.com.br a partir do dia 08 de janeiro de 2014. Contatos e informações poderão ser
obtidos por meio do telefone (61) 3213-7429, email pregao@caesb.df.gov.br.
Brasília/DF, 07 de janeiro de 2014.
JULIO CESAR SEGURADO COELHO
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
22,28.593403000000002,-10.341996,2135,NÃO,8,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-24 00:00:00,PREG?O ELETR?NICO,100000.0,,16.0,DIAS,PEÇAS E ACESSÓRIOS PARA COMPRESSORES DE AR,"PREGÃO ELETRÔNICO Nº 08/2014.
NÚMERO NO LICITACOES-E: 522438
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL, Torna Público
que realizará o Pregão Eletrônico nº 08/2014, processo 092.007661/2013. Tipo de licitação: Percentual de Desconto. Objeto: Aquisição de peças e acessórios originais/genuínos para
compressores de ar das marcas: Schulz, Wayne e Chiaperini por preço unitário, por lote cotado.
Valor estimado pela Caesb: R$ 100.000,00. Data final para recebimento das Propostas: 24 de
janeiro de 2014, às 08h30min. Início da sessão de disputa: 24 de janeiro de 2014, às 10 horas.
O edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia
09 de janeiro de 2014. Contatos e informações poderão ser obtidos por meio do telefone (61)
3213-7429, email pregao@caesb.df.gov.br.
Brasília/DF, 07 de janeiro de 2014.
JULIO CESAR SEGURADO COELHO
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
23,28.611095000000002,-10.252836,2136,NÃO,9,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-23 00:00:00,PREG?O ELETR?NICO,16093.4,,15.0,DIAS,TOLDOS EM FIBRA DE VINIL,"PREGÃO ELETRÔNICO Nº 09/2014.
NÚMERO NO LICITACOES-E: 522440
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL, Torna Público
que realizará o Pregão Eletrônico nº 09/2014, processo 092.007666/2013. Tipo de licitação: Menor
Preço. Objeto: Aquisição de Toldos em Fibra de Vinil, conforme quantidades e especificações
técnicas constantes no(s) anexo(s). Valor estimado pela Caesb: R$ 16.093,40. Data final para
recebimento das Propostas: 23 de janeiro de 2014, às 08h30. Início da sessão de disputa: 23
de janeiro de 2014, às 10 horas. O edital e seus anexos poderão ser encontrados no site www.
licitacoes-e.com.br a partir do dia 09 de janeiro de 2014. Contatos e informações poderão ser
obtidos por meio do telefone (61) 3213-7429, email pregao@caesb.df.gov.br.
Brasília/DF, 07 de janeiro de 2014.
JULIO CESAR SEGURADO COELHO
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
24,-20.555513,7.390026,2137,NÃO,6,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-20 00:00:00,PREG?O ELETR?NICO,578476.8,,12.0,DIAS,"SOLUÇÃO DE PERÓXIDO DE HIDROGÊNIO 6,3% E OUTROS","AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 06/2014.
Objeto: Registro de Preços para aquisição de Solução de Peróxido de Hidrogênio 6,3% + Ácido
Acético 22% + Ácido Peracético 2%, Teste de resíduo de Proxitane ou similar no Dialisador
e Solução de Ácido Cítrico 50% para atender às Unidades e Serviços de Nefrologia da SES/
DF, conforme especificações e quantitativos constantes no Termo de Referência, ANEXO I, do
Edital. Processo nº: 060.004.713/2013. Total de03 itens. Valor Total Estimado R$ 578.476,80.
Edital: 08/01/2014 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 08/01/2014
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 20/01/2014 às 10h no site www.
comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio:
www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque
Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras da SUAG/SES,
CEP 70770-200, Brasília/DF.
ÉRIC",,,AQUISIÇÃO (OUTROS),Unlabeled
25,-21.17747,7.8949285000000025,2138,NÃO,7,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-20 00:00:00,PREG?O ELETR?NICO,37649.88,,12.0,DIAS,MEDICAMENTOS NÃO PADRONIZADOS,"PREGÃO ELETRÔNICO Nº 07/2014.
Objeto: Aquisição de Medicamentos não Padronizados pela Secretaria do Estado de Saúde do
Distrito Federal, conforme especificações e quantitativos constantes no Termo de Referência,
ANEXO I, do Edital. Processo nº: 060.009.916/2013. Total de 01 item. Valor Total Estimado
R$ 37.649,88. Edital: 08/01/2014 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir
de 08/01/2014 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 20/01/2014 às
10h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado
sem ônus, no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de
Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ÉRICA NEGRYS OLIVEIRA SANTOS
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
26,-20.639223,7.7777686,2139,NÃO,8,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-20 00:00:00,PREG?O ELETR?NICO,247900.0,,12.0,DIAS,CAMA DE CAMPANHA,"PREGÃO ELETRÔNICO POR SRP Nº 08/2014.
Objeto: Registro de Preços para eventual aquisição de CAMA DE CAMPANHA para serem
utilizadas pelas equipes do SAMU-192-DF nas emergências dos Hospitais da SES/GDF, conforme
especificações e quantitativos constantes no Termo de Referência, ANEXO I, do Edital.
Processo nº: 060.003.263/2013. Total de 01 item. Valor Total Estimado R$ 247.900,00. Edital:
08/01/2014 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 08/01/2014 às 08h
no site www.comprasnet.gov.br. Abertura das Propostas: 20/01/2014 às 08:30h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio:
www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque
Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras da SUAG/SES,
CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
27,-20.642692999999998,7.704033,2140,NÃO,9,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-01-08,5.0,2014.0,2014-01-20 00:00:00,PREG?O ELETR?NICO,1174500.0,,12.0,DIAS,BOTAS - MATERIAL DE PROTEÇÃO E VESTUÁRIO,"PREGÃO ELETRÔNICO POR SRP Nº 09/2014.
Objeto: Registro de Preços para aquisição de BOTAS - material de proteção e vestuário para o
corpo funcional do SAMU-DF, conforme especificações e quantitativos constantes no Termo
de Referência, ANEXO I, do Edital. Processo nº: 060.016.306/2012. Total de 02 itens. Valor
Total Estimado R$ 1.174.500,00. Edital: 08/01/2014 de 08h às 12h e de 14h às 17h. Entrega das
Propostas: a partir de 08/01/2014 às 08h no site www.comprasnet.gov.br. Abertura das Propostas:
20/01/2014 às 10h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se
disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ?
Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124,
Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira

AVISO DE SUSPENSÃO
PREGÃO ELETRÔNICO POR SRP Nº 009/2014.
Comunicamos a suspensão da licitação supracitada, publicada em 08/01/2014, cu",,,AQUISIÇÃO (OUTROS),Unlabeled
28,-10.511033,-4.9427395,2141,SIM,37,2013,PMDF,Polícia Militar do DF,2014-01-08,5.0,2014.0,2014-01-22 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),3143693.0,,14.0,DIAS,CAPACETES,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 37/2013.
Objeto: Registro de Preços para aquisição de capacetes, em conformidade com as especificações
e condições constantes do termo de referência de que trata o anexo I do edital, no valor estimado
de R$ 3.143.693,00 (três milhões cento e quarenta e três mil seiscentos e noventa e três reais).
Tipo: Menor Preço. Data limite para recebimento das propostas: Dia 22.01.2014, às 13h30min,
processo nº 054.000.317/2013. Elemento de Despesa: 33.90.30, Material de Consumo. Cópia
do Edital encontra-se no sítio www.comprasnet.gov.br e em www.pmdf.df.gov.br. Informações:
3910-1360/3910-1359/3910-1367.
Brasília-DF, 07 de janeiro de 2014.
EDILSON RODRIGUES
Chefe em exercício",,,AQUISIÇÃO (OUTROS),Unlabeled
29,-15.004791,-4.344194,2142,NÃO,441,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-01-08,5.0,2014.0,2014-01-22 00:00:00,PREG?O ELETR?NICO,236054.48,,14.0,DIAS,"EQUIPAMENTOS DE ÁUDIO, VÍDEOS E FOTO","AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 441/2013.
Objeto: Aquisição de equipamentos de áudio, vídeos e foto, conforme especificações e condições
estabelecidas no termo de referência constante do Anexo I do Edital. Processo n.º:
417001502/2013 ? SECRIANÇA. Data e horário para recebimento das propostas: Até 09h00min
do dia 22 de janeiro de 2014. Valor estimado: R$ 236.054,48. O respectivo edital poderá ser
retirado exclusivamente no endereço eletrônico www.compras.df.gov.br. Informações referentes
ao cadastro ou ao site através do telefone 61 3312.5325.
Brasília/DF, 07 de janeiro de 2014.
VALÉRIA MARIA DE ARAÚJO",,,AQUISIÇÃO (OUTROS),Unlabeled
30,-19.798237,-16.141745,2144,SIM,120,2013,BRB,Banco de Brasília S/A,2014-01-09,6.0,2014.0,2016-06-10 00:00:00,PREG?O ELETR?NICO,31293704.63,,18.0,DIAS,VIGILÂNCIA E SEGURANÇA... -ANULAÇÃO DE HOMOLOGAÇÃO,"AVISO DE PREGÃO ELETRÔNICO Nº 120/2013.
O BRB - BANCO DE BRASÍLIA S.A. torna público a data de realização do Pregão Eletrônico
nº 120/2013. Data, horário e endereço eletrônico para abertura: 27/01/2014, às 14h, www.
comprasnet.gov.br. Objeto: contratação de empresa especializada na prestação de serviços de
vigilância e segurança armada e desarmada nas dependências do BRB, localizadas no Distrito
Federal ? Região II. Valor estimado: R$ 31.293.704,63 (trinta e um milhões, duzentos e noventa
e três mil, setecentos e quatro reais e sessenta e três centavos), para 30 (trinta) meses. Local de
obtenção do edital: www.comprasnet.gov.br. Processo nº 1.164/2013.
MARCELO VARELA
Pregoeiro


AVISO DE NOVA DATA DO PREGÃO ELETRÔNICO Nº 120/2013.
O BRB - BANCO DE BRASÍLIA S.A., Torna Público a nova data de realização do Pregão
Eletrônico nº 120/2013. Data, horário e endereço eletrônico para abertura: 19/02/2014, às 14h,
www.comprasnet.gov.br. Objeto: contratação de empresa especializada na prestação de serviço",,,SERVIÇOS DE VIGILÂNCIA,Unlabeled
31,-4.5774574,-3.4066653,2145,NÃO,53,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2014-01-09,6.0,2014.0,2014-02-13 00:00:00,CONCORRÊNCIA,3517381.39,,34.0,DIAS,"DEMOLIÇÃO DA ESTRUTURA DA LAJE, GARAGEM PAL. BURIT","AVISO DE LICITAÇÃO
Concorrência nº 53/2013 ? ASCAL/PRES ? do tipo menor preço unitário, para execução de
demolição da estrutura da laje de avanço da garagem do Anexo do Palácio do Buriti, em Brasília
? DF. - processo 112.003.641/2012 ? Valor estimado da contratação: R$ 3.517.381,39 ? Fonte de
Recursos: Programa de Trabalho: 04.451.6003.3903.7887 ? Reforma de Prédios e Próprios ? Secretaria
de Planejamento e Orçamento do DF, Fonte 100, Elementos de Despesa: 3.3.90.39 - Prazo
de Execução: 180 (cento e oitenta) dias corridos ? Prazo de Vigência: 270 - (duzentos e setenta)
dias corridos. Data e horário de realização da licitação: 13/02/2014 ? às 09:00h. A Assessoria
de Cadastro e Licitação da NOVACAP torna público aos interessados que realizará a licitação
acima na data e horário indicados, na Sala de Licitações da ASCAL/PRES, sito no Setor de Áreas
Públicas, Lote ?B?, Bloco ?A? 1º andar ? Conjunto Sede da Companhia em Brasília ? DF. O
Edital e seus anexos deverão ser retirados exclusivamente no endere",,,SERVIÇOS (OUTROS),Unlabeled
32,28.593838,-10.182333,2146,NÃO,4,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-01-09,6.0,2014.0,2014-01-23 00:00:00,PREG?O ELETR?NICO,22398.4,,14.0,DIAS,SEMENTES,"AVISOS DE LICITAÇÕES
PREGÃO ELETRÔNICO Nº 004/2014.
(Número no licitacoes-e: 522394)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL, torna público
que realizará o Pregão Eletrônico nº 004/2014-CAESB, processo 092.007727/2013. Tipo de
licitação: Menor Preço. Objeto: Aquisição de sementes (cajanus canjan e stylosanthes campo
grande) para cobertura vegetal e adubação verde na recuperação de 60,97ha da área degradada
do Pátio Ferroviário, submetido ao processo de licenciamento no IBRAM, conforme quantidades
e especificações técnicas constantes no(s) anexo(s). Valor estimado pela Caesb: R$ 22.398,40.
Data final para recebimento das Propostas: 23 de janeiro de 2014, às 08h30min. Início da sessão
de disputa: 23 de janeiro de 2014, às 10 horas. O edital e seus anexos poderão ser encontrados
no site www.licitacoes-e.com.br a partir do dia 10 de janeiro de 2014. Contatos e informações
poderão ser obtidos por meio do telefone (61) 3213-7233, email pregao@caesb.df.gov.br.
Brasília/DF, 08 de janeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
